Date,0001.HK,0002.HK,0003.HK,0005.HK,0006.HK,0012.HK,0016.HK,0017.HK,0019.HK,0020.HK,0023.HK,0027.HK,0066.HK,0101.HK,0151.HK,0175.HK,0241.HK,0267.HK,0268.HK,0285.HK,0288.HK,0291.HK,0316.HK,0322.HK,0386.HK,0388.HK,0669.HK,0688.HK,0700.HK,0762.HK,0823.HK,0857.HK,0868.HK,0881.HK,0883.HK,0939.HK,0941.HK,0960.HK,0968.HK,0992.HK,1038.HK,1044.HK,1088.HK,1093.HK,1109.HK,1113.HK,1177.HK,1209.HK,1211.HK,1299.HK,1378.HK,1398.HK,1448.HK,1515.HK,1810.HK,1876.HK,1929.HK,1997.HK,2007.HK,2018.HK,2020.HK,2269.HK,2313.HK,2318.HK,2319.HK,2331.HK,2382.HK,2388.HK,2628.HK,3328.HK,3690.HK,3988.HK,6098.HK,6862.HK,9618.HK,9626.HK,9633.HK,9988.HK,9999.HK
2021-04-15,49.044715881347656,59.953407287597656,9.33749008178711,34.43796157836914,34.917755126953125,25.124614715576172,95.07576751708984,31.07863426208496,42.78083038330078,,12.352590560913086,63.87965393066406,36.22026062011719,15.481338500976562,4.595855236053467,18.63088607788086,22.5,5.5933403968811035,24.600000381469727,41.59537124633789,4.747231483459473,56.68411636352539,34.20891571044922,9.500131607055664,2.7014992237091064,404.24261474609375,125.59907531738281,15.323293685913086,553.398681640625,3.112633466720581,53.68038558959961,1.888700008392334,19.92585563659668,45.14693069458008,5.0356669425964355,4.346872329711914,34.85105895996094,40.398868560791016,11.19440746307373,8.36609172821045,36.21122741699219,38.92295455932617,9.509940147399902,8.156633377075195,28.778003692626953,37.670860290527344,7.475605010986328,39.373374938964844,56.48038864135742,89.56809997558594,7.856868743896484,3.691818952560425,5.99479866027832,5.427835941314697,25.549999237060547,21.10505485534668,9.8125,38.17416763305664,8.885892868041992,45.32774353027344,128.73593139648438,104.80000305175781,150.08631896972656,68.7439193725586,39.85291290283203,52.50821304321289,173.88943481445312,20.414323806762695,12.167458534240723,3.3454906940460205,284.79998779296875,2.029208183288574,62.956363677978516,42.80474853515625,297.53936767578125,801.0,36.23357009887695,232.26882934570312,161.424560546875
2021-04-16,49.1603889465332,60.309326171875,9.367756843566895,34.09848403930664,34.955101013183594,25.16040802001953,93.66259765625,30.823291778564453,42.850341796875,,12.293488502502441,64.53434753417969,36.38507843017578,15.662618637084961,4.66717004776001,19.95839500427246,22.25,5.600439548492432,24.649999618530273,41.64269256591797,4.796829700469971,57.81148910522461,34.59220886230469,9.71422004699707,2.7465245723724365,407.3830871582031,124.69287109375,15.562721252441406,564.109619140625,3.1840240955352783,54.11213302612305,1.9021427631378174,20.080617904663086,46.43803024291992,5.189568996429443,4.373622894287109,35.90290069580078,40.51618576049805,11.597966194152832,8.720724105834961,36.21122741699219,39.036766052246094,9.63766860961914,8.190794944763184,29.08744239807129,37.7099723815918,7.383992671966553,38.94400405883789,56.86768341064453,88.76077270507812,7.6741509437561035,3.70544171333313,6.090188026428223,5.481400012969971,26.049999237060547,21.502429962158203,9.584300994873047,37.8055305480957,8.895064353942871,45.376426696777344,127.46581268310547,105.0,154.10025024414062,68.32682800292969,40.39207458496094,52.86061477661133,178.42233276367188,20.527109146118164,12.324053764343262,3.365644931793213,290.20001220703125,2.042470932006836,64.76231384277344,43.759822845458984,299.51641845703125,809.0,37.02125930786133,234.0570526123047,162.80593872070312
2021-04-19,49.73875045776367,60.5466194152832,9.45855712890625,34.70199203491211,34.955101013183594,25.16040802001953,93.74110412597656,31.07863426208496,43.475887298583984,,12.293488502502441,65.32933044433594,36.38507843017578,15.481338500976562,4.66717004776001,20.919694900512695,23.0,5.685616970062256,25.5,44.00875473022461,4.733060836791992,58.12714385986328,35.29491424560547,9.607175827026367,2.7465245723724365,418.3745422363281,125.78030395507812,15.385080337524414,559.6466674804688,3.2268588542938232,53.46451187133789,1.9088642597198486,20.312763214111328,46.89616394042969,5.164944171905518,4.380310535430908,36.53400421142578,40.711734771728516,12.176986694335938,8.688483238220215,36.672515869140625,39.18851089477539,9.567998886108398,8.327449798583984,28.855363845825195,37.357906341552734,7.585540294647217,40.189186096191406,59.578739166259766,87.9085922241211,7.79161262512207,3.7258763313293457,6.185576438903809,5.561746120452881,26.600000381469727,21.634885787963867,9.59951400756836,37.846492767333984,8.931744575500488,45.71724319458008,127.01219940185547,108.30000305175781,153.6639862060547,68.2509994506836,41.290679931640625,53.52137756347656,187.68101501464844,20.715085983276367,12.324053764343262,3.3790805339813232,289.20001220703125,2.0623652935028076,65.56029510498047,43.846649169921875,297.934814453125,809.5,37.5772705078125,230.48062133789062,164.7793426513672
2021-04-20,50.047203063964844,60.74435043334961,9.428291320800781,34.777435302734375,35.36589813232422,25.267772674560547,94.05513763427734,31.188066482543945,42.850341796875,,12.485574722290039,65.04875946044922,36.26145935058594,15.481338500976562,4.675093650817871,21.14857292175293,22.799999237060547,5.714010238647461,25.299999237060547,43.015010833740234,4.761402130126953,59.119239807128906,37.11555862426758,9.660697937011719,2.7336599826812744,424.6553955078125,126.77713012695312,15.446869850158691,555.630126953125,3.2339975833892822,53.68038558959961,1.888700008392334,19.809782028198242,47.187705993652344,5.146475791931152,4.380310535430908,36.709320068359375,39.53847885131836,12.212079048156738,8.67236328125,36.82627868652344,39.150569915771484,9.556386947631836,8.199336051940918,28.73932647705078,38.14027404785156,7.503088474273682,40.189186096191406,59.062347412109375,87.95344543457031,7.582792282104492,3.7463111877441406,6.24427604675293,5.668874740600586,26.799999237060547,21.679039001464844,9.584300994873047,37.02730178833008,8.968425750732422,44.79218292236328,129.00811767578125,108.5999984741211,152.61683654785156,68.55435180664062,39.31375503540039,55.50364685058594,187.87388610839844,20.8278751373291,12.324053764343262,3.4193873405456543,293.6000061035156,2.0822594165802,65.68628692626953,45.539737701416016,294.5738830566406,814.0,38.967308044433594,226.7054901123047,163.79263305664062
2021-04-21,49.006160736083984,60.86297607421875,9.4736909866333,34.09848403930664,35.44058609008789,25.053035736083984,93.50556182861328,30.677383422851562,42.6070671081543,,12.3821439743042,63.50554656982422,36.137840270996094,15.553849220275879,4.580007076263428,20.599260330200195,22.5,5.564948558807373,25.5,42.257869720458984,4.740145683288574,58.21734619140625,39.319488525390625,9.567035675048828,2.5728566646575928,418.3745422363281,126.05215454101562,15.338738441467285,543.5802612304688,3.2411367893218994,53.32060623168945,1.8416504859924316,20.119308471679688,46.1464958190918,5.0664472579956055,4.346872329711914,36.77943801879883,39.46026611328125,11.843612670898438,8.736844062805176,36.71095657348633,39.07469940185547,9.498329162597656,8.122467041015625,28.70064353942871,37.94468688964844,7.512248992919922,39.71687316894531,57.384071350097656,86.02485656738281,7.465330123901367,3.678196668624878,6.178237438201904,5.57067346572876,26.450000762939453,21.634885787963867,9.508234024047852,36.863460540771484,8.82170295715332,44.20793914794922,119.11930084228516,107.5999984741211,147.64303588867188,67.26514434814453,38.86445617675781,54.62263870239258,183.24453735351562,20.451921463012695,12.198776245117188,3.3857977390289307,282.20001220703125,2.0623652935028076,65.14031219482422,43.759822845458984,283.8980712890625,790.0,38.086952209472656,220.347412109375,163.10194396972656
2021-04-22,49.50740051269531,60.5466194152832,9.382888793945312,33.834442138671875,35.51527404785156,24.874088287353516,93.2700424194336,30.677383422851562,43.614898681640625,,12.352590560913086,64.01993560791016,36.014225006103516,15.843896865844727,4.548311710357666,20.233049392700195,22.600000381469727,5.579144477844238,25.350000381469727,42.11590576171875,4.754316806793213,60.20151138305664,42.80107116699219,9.620556831359863,2.5728566646575928,417.6766357421875,128.95199584960938,15.485487937927246,554.2911987304688,3.2625539302825928,53.68038558959961,1.8282077312469482,20.235380172729492,46.39638900756836,5.041822910308838,4.333498477935791,37.375484466552734,38.7954216003418,11.597966194152832,8.688483238220215,36.63407897949219,39.11263656616211,9.614445686340332,8.199336051940918,29.010082244873047,38.02291488647461,7.66799259185791,39.75980758666992,57.2872428894043,86.7873306274414,7.817714214324951,3.637327194213867,6.097524166107178,5.740293502807617,26.450000762939453,22.164722442626953,9.523449897766113,36.45386505126953,8.794193267822266,43.4289436340332,123.02037811279297,110.19999694824219,150.08631896972656,66.62411499023438,38.999244689941406,56.34061050415039,189.32054138183594,20.339130401611328,12.339712142944336,3.405951738357544,292.0,2.0623652935028076,64.93031311035156,44.71489715576172,288.0497741699219,810.0,38.7819709777832,219.95004272460938,165.27272033691406
2021-04-23,49.31462097167969,60.902549743652344,9.45855712890625,33.79672622680664,35.51527404785156,25.053035736083984,93.74110412597656,30.640907287597656,43.64965057373047,,12.396920204162598,63.36524200439453,36.26145935058594,15.553849220275879,4.564159393310547,20.324602127075195,23.799999237060547,5.678518295288086,26.450000762939453,43.1569709777832,4.733060836791992,59.795658111572266,43.43989562988281,9.513513565063477,2.52139949798584,422.91064453125,132.2143096923828,15.385080337524414,564.109619140625,3.2554147243499756,53.89625549316406,1.8282077312469482,20.467529296875,47.270999908447266,5.0356669425964355,4.373622894287109,36.77943801879883,38.756317138671875,12.387540817260742,8.994756698608398,36.7494010925293,39.22644805908203,9.602835655212402,8.472648620605469,28.545923233032227,37.94468688964844,7.741282939910889,39.631011962890625,58.25547790527344,87.77404022216797,7.830766201019287,3.691818952560425,6.222262859344482,5.883131980895996,27.049999237060547,22.738710403442383,9.508234024047852,36.69962692260742,8.803363800048828,43.38025665283203,124.83489227294922,115.0,150.9589080810547,67.31970977783203,38.86445617675781,55.856056213378906,190.0921173095703,20.527109146118164,12.339712142944336,3.4193873405456543,306.3999938964844,2.0822594165802,64.46833038330078,45.452911376953125,293.58538818359375,860.0,38.318626403808594,222.9303741455078,171.88357543945312
2021-04-26,49.4302864074707,60.74435043334961,9.4434232711792,34.023048400878906,35.32855224609375,25.017244338989258,93.1130142211914,30.567955017089844,43.927677154541016,,12.293488502502441,64.06669616699219,36.05542755126953,15.553849220275879,4.492844581604004,19.72951316833496,24.0,5.6501264572143555,26.700000762939453,44.67125701904297,4.697633743286133,58.03696060180664,43.759307861328125,9.473370552062988,2.52139949798584,428.6681213378906,130.40191650390625,15.137929916381836,560.985595703125,3.2339975833892822,53.42854309082031,1.8214863538742065,20.85443687438965,47.812435150146484,5.029511451721191,4.286685466766357,36.53400421142578,38.13058853149414,11.878703117370605,8.64012622833252,36.441871643066406,39.07469940185547,9.405436515808105,8.24204158782959,28.120441436767578,37.7882080078125,7.603862762451172,40.532684326171875,57.15815353393555,88.80563354492188,7.987380504608154,3.637327194213867,6.288301467895508,5.909913539886475,26.399999618530273,22.120567321777344,9.508234024047852,37.354976654052734,8.61078929901123,42.89338684082031,123.56473541259766,114.80000305175781,147.9048309326172,66.46951293945312,37.60641098022461,55.76795196533203,191.73167419433594,20.414323806762695,12.230096817016602,3.3790805339813232,305.0,2.042470932006836,64.25833129882812,46.01727294921875,295.76007080078125,905.0,38.550296783447266,223.12908935546875,170.10752868652344
2021-04-27,49.23750686645508,60.3488655090332,9.39802360534668,34.70199203491211,35.17916488647461,24.90987777709961,92.72047424316406,30.27613067626953,43.75391387939453,,12.367366790771484,64.25376892089844,35.973018646240234,15.481338500976562,4.461149215698242,19.683734893798828,24.450000762939453,5.664322853088379,26.5,44.19804000854492,4.718890190124512,57.85658264160156,43.312129974365234,9.459990501403809,2.52139949798584,427.4469299316406,129.4957275390625,15.107036590576172,557.8616333007812,3.212580680847168,52.708953857421875,1.8214863538742065,20.738361358642578,47.9373779296875,5.004887104034424,4.246560573577881,36.49895095825195,38.16969299316406,11.545329093933105,8.36609172821045,36.3265495300293,38.581520080566406,9.358988761901855,8.250582695007324,28.429882049560547,38.06203842163086,7.70463752746582,40.704437255859375,57.2872428894043,89.29899597167969,8.091791152954102,3.589646577835083,6.207587718963623,5.909913539886475,26.299999237060547,21.72319221496582,9.523449897766113,36.98634338378906,8.583277702331543,42.94207000732422,123.56473541259766,107.9000015258789,148.51564025878906,65.85120391845703,38.14557647705078,57.001373291015625,190.0921173095703,20.37672996520996,12.261415481567383,3.3790805339813232,313.0,2.0557334423065186,65.7702865600586,45.800209045410156,294.5738830566406,932.0,39.52332305908203,224.9172821044922,170.00888061523438
2021-04-28,49.006160736083984,60.3488655090332,9.382888793945312,35.795860290527344,35.21651840209961,24.838294982910156,93.1915283203125,30.23965835571289,43.75391387939453,,12.13095474243164,64.72138977050781,35.684574127197266,15.408825874328613,4.461149215698242,18.905540466308594,24.0,5.706911087036133,26.299999237060547,45.99624252319336,4.8676838874816895,57.94676971435547,39.6389045715332,9.366328239440918,2.502103328704834,426.4000549316406,129.5863494873047,15.09158992767334,560.539306640625,3.2054412364959717,52.38515090942383,1.834929347038269,21.24134635925293,49.2701301574707,5.011043071746826,4.313435077667236,36.323638916015625,38.24790954589844,11.826066017150879,8.398330688476562,36.17278289794922,38.5435905456543,9.405436515808105,8.378698348999023,28.391204833984375,38.02291488647461,7.67715311050415,41.305545806884766,56.2867431640625,89.52325439453125,7.778562545776367,3.610081672668457,6.2369384765625,6.088460445404053,25.299999237060547,21.502429962158203,9.477808952331543,36.82250213623047,8.546598434448242,42.74732971191406,128.5544891357422,110.19999694824219,152.18055725097656,66.00579071044922,38.100643157958984,56.60491180419922,189.4169921875,20.48951530456543,12.277074813842773,3.3790805339813232,309.3999938964844,2.0623652935028076,68.96221160888672,45.149017333984375,301.0979919433594,943.0,39.10631561279297,230.08323669433594,172.47561645507812
2021-04-29,49.777305603027344,61.179351806640625,9.4736909866333,36.437095642089844,35.51527404785156,24.90987777709961,93.50556182861328,30.567955017089844,44.553226470947266,,12.249161720275879,66.35813903808594,36.096641540527344,15.553849220275879,4.548311710357666,19.180200576782227,23.850000381469727,5.81338357925415,25.549999237060547,40.459659576416016,4.938537120819092,58.48790740966797,39.351436614990234,9.500131607055664,2.5471277236938477,418.7234802246094,132.57679748535156,15.246061325073242,563.663330078125,3.219719886779785,52.74493408203125,1.8550933599472046,20.660985946655273,49.14518356323242,5.072603225708008,4.25993537902832,36.74437713623047,37.97415542602539,11.808520317077637,8.511167526245117,36.7494010925293,38.467716217041016,9.626056671142578,8.387236595153809,28.58460235595703,38.374977111816406,7.613025665283203,39.54512405395508,54.4793701171875,92.84224700927734,8.104842185974121,3.576024055480957,6.19291353225708,6.1152424812316895,25.149999618530273,22.429637908935547,9.569089889526367,37.39593505859375,8.555768966674805,42.844703674316406,128.10089111328125,111.80000305175781,153.14041137695312,66.66275024414062,38.505008697509766,56.560855865478516,188.64544677734375,20.790279388427734,12.464988708496094,3.4193873405456543,309.20001220703125,2.08889102935791,68.75221252441406,45.062198638916016,303.4704284667969,941.5,38.59663391113281,229.88453674316406,177.0144500732422
2021-04-30,49.12183380126953,60.625709533691406,9.428291320800781,36.85200881958008,35.66465377807617,24.730926513671875,92.09239959716797,29.984310150146484,43.68440246582031,,12.057075500488281,63.973182678222656,35.684574127197266,15.372568130493164,4.461149215698242,18.44778060913086,23.700000762939453,5.806285381317139,25.700000762939453,39.134666442871094,4.810999870300293,56.593929290771484,40.18190383911133,9.352947235107422,2.489238977432251,410.00006103515625,128.31768798828125,15.184269905090332,556.0764770507812,3.2054412364959717,52.852867126464844,1.9021427631378174,21.318729400634766,49.02023696899414,5.072603225708008,4.112810134887695,36.46388244628906,37.89593505859375,11.404960632324219,8.607885360717773,36.59563446044922,38.2021598815918,9.405436515808105,8.21641731262207,28.197795867919922,38.14027404785156,7.66799259185791,39.373374938964844,51.73603439331055,88.7159194946289,8.026535987854004,3.446605920791626,6.163562297821045,6.0170416831970215,24.600000381469727,21.679039001464844,9.538662910461426,36.61771011352539,8.482406616210938,42.1143913269043,126.55858612060547,109.5,149.0391845703125,65.65797424316406,37.38175964355469,55.856056213378906,182.66587829589844,20.6023006439209,12.386691093444824,3.338772773742676,298.0,2.049102544784546,68.45822143554688,43.716407775878906,295.3646545410156,891.0,38.1332893371582,223.52645874023438,172.87030029296875
2021-05-03,48.350685119628906,60.78389358520508,9.39802360534668,35.68270492553711,35.5899658203125,24.516183853149414,91.77835083007812,29.80192756652832,43.3021240234375,,11.599024772644043,63.87965393066406,35.51974868774414,15.372568130493164,4.461149215698242,18.12734603881836,23.100000381469727,5.806285381317139,25.75,39.513240814208984,4.768487930297852,56.09788513183594,41.68313980102539,9.366328239440918,2.52139949798584,405.63836669921875,128.0458221435547,14.968015670776367,557.4152221679688,3.2054412364959717,52.52906799316406,1.8954212665557861,19.732397079467773,48.43716049194336,5.023355007171631,4.065998077392578,36.2534065246582,37.97415542602539,11.334775924682617,8.64012622833252,36.40343475341797,38.012481689453125,9.405436515808105,8.13100814819336,27.84967803955078,37.8664436340332,7.70463752746582,39.115760803222656,50.606422424316406,86.42849731445312,7.830766201019287,3.4057371616363525,6.104862213134766,5.936696529388428,24.450000762939453,21.54658317565918,9.34089183807373,36.61771011352539,8.454895973205566,41.62752151489258,125.56063842773438,108.19999694824219,148.079345703125,64.0348892211914,36.078792572021484,56.38466262817383,180.2547607421875,20.527109146118164,12.136139869689941,3.311901569366455,293.20001220703125,2.029208183288574,67.78623962402344,43.41252517700195,295.3646545410156,860.0,37.716278076171875,222.33433532714844,171.9822998046875
2021-05-04,49.1603889465332,61.13982009887695,9.53422737121582,36.32394027709961,35.66465377807617,24.766712188720703,92.32791900634766,29.58306121826172,43.5453987121582,,11.55469799041748,64.62787628173828,35.6021614074707,15.290521621704102,4.461149215698242,18.35622787475586,23.399999618530273,5.884364604949951,26.100000381469727,40.885555267333984,4.782658576965332,57.270347595214844,42.00254821777344,9.459990501403809,2.624314069747925,410.3490295410156,130.4925537109375,14.998909950256348,555.1837768554688,3.212580680847168,52.38515090942383,1.9626346826553345,19.887161254882812,48.43716049194336,5.103383541107178,4.0325608253479,36.07195281982422,38.13058853149414,10.82593822479248,8.624006271362305,36.7494010925293,38.391845703125,9.498329162597656,8.24204158782959,28.545923233032227,38.57057571411133,7.8054118156433105,39.71687316894531,51.477840423583984,87.86373901367188,8.53553581237793,3.3853025436401367,6.2369384765625,6.106316089630127,24.799999237060547,21.458276748657227,9.264825820922852,36.57674789428711,8.519087791442871,41.822269439697266,129.46173095703125,107.69999694824219,151.65699768066406,63.53249740600586,36.84260177612305,58.49908447265625,184.40188598632812,20.715085983276367,12.261415481567383,3.2984657287597656,291.79998779296875,2.049102544784546,69.04620361328125,44.36759567260742,297.3417053222656,838.0,38.04061508178711,223.7251434326172,171.19293212890625
2021-05-05,49.276058197021484,61.65393829345703,9.730964660644531,36.51253128051758,36.150146484375,24.838294982910156,91.77835083007812,29.87488555908203,44.24045181274414,,11.599024772644043,62.94437026977539,35.973018646240234,14.902665138244629,4.461149215698242,18.35622787475586,22.850000381469727,5.9766411781311035,24.25,39.229312896728516,4.839341640472412,56.188072204589844,42.41777801513672,9.687459945678711,2.624314069747925,408.9532470703125,129.04261779785156,15.060696601867676,544.919189453125,3.2268588542938232,52.09730911254883,1.9962414503097534,20.312763214111328,46.85451889038086,5.195724964141846,4.099435329437256,36.28969192504883,38.24790954589844,10.317102432250977,8.382209777832031,37.82574462890625,38.61946487426758,9.567998886108398,8.071221351623535,28.971403121948242,38.374977111816406,7.695475101470947,39.02988052368164,50.703250885009766,87.10126495361328,8.744355201721191,3.4193601608276367,6.24427604675293,6.034896373748779,24.700000762939453,21.458276748657227,9.295251846313477,37.23209762573242,8.665809631347656,41.28671646118164,126.55858612060547,103.30000305175781,150.08631896972656,63.4552116394043,36.79767990112305,57.66212844848633,178.80810546875,21.091039657592773,12.324053764343262,3.405951738357544,287.0,2.0689964294433594,67.32424926757812,41.67601776123047,292.5968933105469,828.0,37.48460388183594,218.5592041015625,165.8647003173828
2021-05-06,49.50740051269531,62.326236724853516,9.836899757385254,37.078330993652344,36.523597717285156,25.124614715576172,92.40642547607422,30.020793914794922,44.30995559692383,,11.791110038757324,62.19614791870117,36.17905044555664,14.768403053283691,4.5403876304626465,18.090726852416992,22.799999237060547,6.068917274475098,24.700000762939453,39.74984359741211,4.88185453414917,57.54091262817383,42.06642532348633,9.513513565063477,2.6500422954559326,407.3830871582031,133.12051391601562,15.04525089263916,544.919189453125,3.2411367893218994,52.9608154296875,2.036569595336914,20.970510482788086,48.103965759277344,5.318846702575684,4.119497776031494,36.325984954833984,37.817710876464844,9.720535278320312,8.349971771240234,37.82574462890625,38.126285552978516,9.85828971862793,8.173711776733398,29.164804458618164,38.727046966552734,7.246572971343994,39.8456916809082,49.63819122314453,89.02987670898438,8.979278564453125,3.4057371616363525,6.273626804351807,6.150952339172363,25.5,22.517946243286133,9.203971862792969,36.69962692260742,8.638298988342285,41.432769775390625,131.54840087890625,106.30000305175781,157.1543426513672,63.10740661621094,36.932464599609375,61.40640640258789,178.5187530517578,21.61737823486328,12.418009757995605,3.3992340564727783,285.79998779296875,2.0623652935028076,68.96221160888672,38.5937385559082,292.0037841796875,818.0,37.29926681518555,220.1487274169922,165.76602172851562
2021-05-07,49.62307357788086,63.03809356689453,10.063904762268066,37.04060745239258,37.1584587097168,25.482515335083008,93.1130142211914,30.4949951171875,44.34471130371094,,11.820661544799805,62.38319396972656,36.42628860473633,15.06675910949707,4.595855236053467,17.596343994140625,22.899999618530273,6.239271640777588,24.049999237060547,37.951637268066406,4.8676838874816895,58.57809066772461,40.24578857421875,9.419851303100586,2.6757709980010986,396.3915710449219,135.29539489746094,15.09158992767334,535.5470581054688,3.2339975833892822,53.32060623168945,2.070176362991333,20.54490852355957,47.52089309692383,5.368095397949219,4.179685592651367,36.28969192504883,38.32612609863281,9.036238670349121,8.559526443481445,37.941062927246094,38.0504150390625,9.986019134521484,8.113927841186523,28.971403121948242,39.07910919189453,7.292379856109619,37.61294937133789,46.79803466796875,91.04821014404297,8.914023399353027,3.4397945404052734,6.082849025726318,5.945623397827148,25.25,23.047779083251953,9.143119812011719,37.764564514160156,8.711660385131836,40.45903015136719,130.8225860595703,101.80000305175781,154.71107482910156,63.068763732910156,37.29190444946289,60.34920883178711,164.14854431152344,21.918142318725586,12.464988708496094,3.4529764652252197,282.79998779296875,2.0822594165802,66.82025909423828,37.46500778198242,289.2359924316406,808.0,36.372581481933594,218.3605194091797,166.65406799316406
2021-05-10,50.70267105102539,63.552207946777344,10.230376243591309,37.078330993652344,37.71864318847656,25.76883888244629,94.05513763427734,30.8962459564209,44.066688537597656,,11.83543872833252,62.99113845825195,36.75593185424805,15.104053497314453,4.595855236053467,17.578035354614258,23.299999237060547,6.509002208709717,24.299999237060547,37.38378143310547,4.853512763977051,58.53300094604492,40.437435150146484,9.379709243774414,2.7207961082458496,397.7872619628906,136.02035522460938,15.076146125793457,531.0841674804688,3.219719886779785,54.07615661621094,2.164275646209717,21.783018112182617,48.52045822143555,5.61433744430542,4.213123321533203,36.180824279785156,38.01325988769531,9.369611740112305,8.221014976501465,38.36391830444336,38.69533920288086,10.543377876281738,8.327449798583984,29.08744239807129,39.50941467285156,7.484766960144043,36.49658966064453,47.185325622558594,91.40699768066406,9.175046920776367,3.432982921600342,6.038823127746582,6.133097171783447,25.200000762939453,23.180234909057617,9.553874969482422,38.624717712402344,8.711660385131836,40.70246505737305,126.6493148803711,103.19999694824219,159.24856567382812,63.184688568115234,36.84260177612305,56.82516860961914,164.4378662109375,22.181310653686523,12.511968612670898,3.4529764652252197,262.79998779296875,2.0822594165802,66.48426818847656,36.50992965698242,283.8980712890625,787.0,36.14090347290039,213.79061889648438,167.34475708007812
2021-05-11,49.4302864074707,62.28669738769531,10.003372192382812,36.47481155395508,37.08377456665039,25.267772674560547,92.56344604492188,30.0937442779541,42.989349365234375,,11.658129692077637,61.120574951171875,36.30266571044922,14.529726028442383,4.580007076263428,16.46109390258789,22.950000762939453,6.338646411895752,23.5,36.200748443603516,4.789744853973389,58.12714385986328,37.5627326965332,9.393088340759277,2.6436104774475098,387.49365234375,132.66741943359375,14.659078598022461,521.712158203125,3.1983022689819336,53.644405364990234,2.103783130645752,21.666946411132812,48.103965759277344,5.417343616485596,4.152935028076172,35.74534606933594,37.07466125488281,9.22924518585205,8.188774108886719,37.55665588378906,38.315975189208984,10.334366798400879,8.370155334472656,28.70064353942871,38.92264175415039,7.448121547698975,36.367774963378906,45.82979965209961,88.53651428222656,8.900971412658691,3.4125490188598633,6.0608367919921875,6.356281757354736,24.600000381469727,23.136083602905273,9.401742935180664,37.51881408691406,8.509917259216309,40.11821746826172,124.52832794189453,103.5999984741211,154.88560485839844,63.068763732910156,37.786136627197266,56.032257080078125,162.99119567871094,21.99333381652832,12.339712142944336,3.4193873405456543,249.0,2.0623652935028076,63.166358947753906,37.725486755371094,269.07049560546875,729.0,35.67755889892578,206.24041748046875,158.95779418945312
2021-05-12,48.96760940551758,62.40532302856445,10.003372192382812,36.173065185546875,37.12112045288086,25.231985092163086,91.62132263183594,30.166698455810547,42.74607849121094,,11.62857723236084,60.74645233154297,36.26145935058594,14.619230270385742,4.603778839111328,16.808998107910156,22.399999618530273,6.1895856857299805,24.049999237060547,37.38378143310547,4.761402130126953,59.254512786865234,36.76420211791992,9.406468391418457,2.6693387031555176,390.1107482910156,134.66107177734375,14.473714828491211,534.208251953125,3.1911633014678955,53.068748474121094,2.110504627227783,22.015169143676758,49.76991271972656,5.435811996459961,4.139560222625732,35.4913215637207,35.784088134765625,9.58016586303711,7.874444007873535,37.86418533325195,38.27803421020508,10.496930122375488,8.472648620605469,28.352521896362305,39.07910919189453,7.512248992919922,36.453651428222656,48.056739807128906,87.59465026855469,8.992329597473145,3.398925542831421,6.200250148773193,6.427700042724609,26.100000381469727,23.445154190063477,9.979844093322754,37.764564514160156,8.482406616210938,40.31296920776367,127.25922393798828,106.5999984741211,156.89256286621094,62.527732849121094,37.651344299316406,56.86921691894531,165.88453674316406,22.21890640258789,12.245756149291992,3.4193873405456543,255.1999969482422,2.0623652935028076,62.956363677978516,38.637142181396484,283.1072692871094,778.0,35.58489227294922,218.7578887939453,167.0487518310547
2021-05-13,48.312137603759766,62.36577224731445,9.95797061920166,36.059898376464844,36.971736907958984,24.945661544799805,89.89410400390625,29.364198684692383,41.21694564819336,,11.584248542785645,58.92266845703125,36.014225006103516,14.917582511901855,4.524540424346924,16.18644142150879,21.700000762939453,6.125702381134033,23.200000762939453,35.774864196777344,4.775573253631592,58.30752944946289,35.901798248291016,9.352947235107422,2.617882013320923,384.0043029785156,121.8836441040039,14.24201488494873,517.695556640625,3.169746160507202,52.45711135864258,2.0970616340637207,20.19668960571289,48.77034378051758,5.312690734863281,4.092747688293457,35.128421783447266,35.27568054199219,9.38715934753418,7.197418212890625,38.210147857666016,37.93661117553711,10.009241104125977,8.429941177368164,27.46287727355957,38.648807525634766,7.512248992919922,36.110145568847656,45.571598052978516,86.24908447265625,8.117894172668457,3.3716800212860107,5.987461090087891,6.329500198364258,25.350000381469727,23.577611923217773,9.9342041015625,36.57674789428711,8.482406616210938,39.72871398925781,125.1655502319336,103.5,152.0933074951172,61.21378707885742,38.72966003417969,56.38466262817383,159.13343811035156,21.80535316467285,12.073500633239746,3.3857977390289307,251.60000610351562,2.0623652935028076,62.536373138427734,38.246429443359375,273.4199523925781,752.5,34.658206939697266,211.80374145507812,159.94448852539062
