Date,AAPL,ABNB,ADBE,ADI,AMAT,AMD,AMZN,ASML,AVGO,BIDU,BKNG,CDNS,CHTR,CMCSA,COST,CSCO,DLTR,EBAY,GFS,GOOG,GOOGL,INTC,JD,KDP,KHC,KLAC,LRCX,LULU,MCHP,MDLZ,MELI,META,MNST,MRVL,MSFT,MU,NFLX,NVDA,NXPI,ON,PDD,QCOM,ROST,SBUX,SMCI,SNPS,TCOM,TSLA,TXN,ADP,ALGN,AMGN,AZN,BIIB,CDW,CEG,CPRT,CRWD,CSGP,CTAS,CTSH,DDOG,DXCM,EXC,FANG,FAST,FTNT,GEHC,GILD,HON,IDXX,ILMN,INTU,ISRG,LCID,MDB,MRNA,ODFL,ORLY,PANW,PAYX,PCAR,PYPL,REGN,RIVN,ROP,SIRI,TEAM,TTD,VRSK,VRTX,WBD,WDAY,XEL,ZS
2021-04-19,131.3335418701172,174.5800018310547,516.1699829101562,143.9532470703125,125.4276351928711,81.11000061035156,168.60049438476562,601.5277709960938,41.79905700683594,209.89999389648438,2411.15673828125,141.94000244140625,644.4199829101562,43.510841369628906,349.8714294433594,45.8073616027832,116.94999694824219,58.44656753540039,,114.18257141113281,113.54951477050781,57.872283935546875,69.82479095458984,31.74935531616211,32.249881744384766,307.8123779296875,58.94317626953125,322.2699890136719,69.40998077392578,51.57769012451172,1570.989990234375,299.88665771484375,48.93000030517578,45.777442932128906,248.27642822265625,86.22513580322266,55.444000244140625,15.323127746582031,178.09304809570312,41.06999969482422,132.8000030517578,121.2408447265625,120.59504699707031,104.84783172607422,3.8559999465942383,250.63999938964844,36.83100509643555,238.2100067138672,162.21014404296875,173.20913696289062,603.719970703125,218.79286193847656,92.94535827636719,269.04998779296875,171.1904296875,,30.440000534057617,213.3699951171875,89.9000015258789,82.07398986816406,74.27013397216797,87.88999938964844,98.26000213623047,27.21858024597168,62.86079788208008,22.522891998291016,41.22800064086914,,54.73893356323242,196.478759765625,528.5800170898438,393.17120361328125,390.33331298828125,270.39666748046875,195.39999389648438,300.9200134277344,161.91000366210938,120.9731674194336,35.58466720581055,61.15999984741211,83.46022033691406,51.70301055908203,266.4852600097656,496.3368835449219,,413.73785400390625,52.71189880371094,228.2100067138672,69.5479965209961,178.57296752929688,219.17999267578125,36.369998931884766,254.50999450683594,60.1515007019043,190.94000244140625
2021-04-20,129.64854431152344,169.57000732421875,514.2100219726562,141.7147216796875,123.22360229492188,79.2699966430664,166.7344970703125,588.9551391601562,41.37021255493164,207.99000549316406,2301.995849609375,140.94000244140625,652.4600219726562,43.52692413330078,351.9354553222656,44.88861083984375,116.33999633789062,56.61410140991211,,113.74764251708984,113.01641845703125,57.02644729614258,67.64703369140625,31.78451156616211,32.31289291381836,302.6219482421875,58.118370056152344,316.2900085449219,67.47230529785156,52.03468322753906,1533.4100341796875,300.29345703125,48.70000076293945,44.98258590698242,247.81585693359375,85.31812286376953,54.957000732421875,15.133108139038086,177.27008056640625,39.70000076293945,125.61000061035156,119.58243560791016,118.20186614990234,103.66203308105469,3.7829999923706055,250.1699981689453,36.43294143676758,239.663330078125,160.65798950195312,173.26309204101562,596.2000122070312,221.5024871826172,94.09749603271484,273.20001220703125,169.8187255859375,,30.322500228881836,206.60000610351562,91.29299926757812,81.58692169189453,73.54037475585938,83.95999908447266,97.22750091552734,27.398048400878906,60.109073638916016,22.669204711914062,40.560001373291016,,55.09584426879883,193.3823699951172,532.27001953125,387.5389099121094,393.32171630859375,270.3699951171875,184.5,297.6300048828125,156.77999877929688,120.8414306640625,35.7513313293457,60.0,84.39497375488281,51.010684967041016,263.0237731933594,501.0351867675781,,414.7978210449219,52.96369934082031,226.33999633789062,68.60700225830078,178.48583984375,220.16000366210938,35.470001220703125,249.9199981689453,61.056026458740234,186.0800018310547
2021-04-21,130.0284423828125,167.07000732421875,512.3400268554688,145.2193145751953,129.4140625,81.61000061035156,168.1009979248047,625.7564697265625,41.59911346435547,214.63999938964844,2314.4921875,141.5,652.9000244140625,43.92875289916992,354.1697082519531,45.00996398925781,116.66999816894531,56.604949951171875,,113.73077392578125,112.98369598388672,57.93595886230469,68.70869445800781,31.907533645629883,32.74604034423828,314.83416748046875,60.79376983642578,326.67999267578125,69.68936157226562,52.35105895996094,1576.989990234375,299.12261962890625,48.994998931884766,46.591915130615234,250.0420379638672,87.27843475341797,50.88999938964844,15.321882247924805,183.91796875,41.369998931884766,128.6699981689453,122.08345794677734,120.48150634765625,104.08106994628906,3.8499999046325684,252.55999755859375,37.86597442626953,248.0399932861328,163.80569458007812,174.61097717285156,616.0800170898438,221.1947479248047,95.60968017578125,269.8500061035156,170.8428192138672,,30.637500762939453,210.3699951171875,90.92500305175781,83.007568359375,73.20781707763672,84.77999877929688,100.40499877929688,27.326265335083008,60.91032028198242,23.08153533935547,40.38399887084961,,55.43613815307617,196.07899475097656,541.0800170898438,392.3443603515625,396.7954406738281,297.1266784667969,198.89999389648438,300.0299987792969,169.5,120.38272094726562,35.55066680908203,59.435001373291016,85.00947570800781,51.85808563232422,263.4813232421875,503.0813293457031,,417.8124694824219,53.635196685791016,226.5800018310547,70.72699737548828,179.39552307128906,219.75999450683594,38.47999954223633,251.6199951171875,60.859779357910156,186.1199951171875
2021-04-22,128.50900268554688,170.7100067138672,507.2900085449219,142.54042053222656,126.25175476074219,79.05999755859375,165.45199584960938,617.7374877929688,41.17569351196289,214.55999755859375,2304.00830078125,140.05999755859375,657.6799926757812,43.71980285644531,351.4904479980469,44.63726043701172,115.1500015258789,55.652061462402344,,112.47260284423828,111.7027816772461,56.908206939697266,69.06257629394531,31.661479949951172,32.26564407348633,308.4670715332031,58.26152801513672,338.75,68.21131896972656,52.3334846496582,1563.4599609375,294.211181640625,48.755001068115234,44.26624298095703,246.76995849609375,82.61656188964844,50.87799835205078,14.81291389465332,179.45556640625,40.93000030517578,133.32000732421875,119.19697570800781,120.92610931396484,103.34998321533203,3.7790000438690186,248.2100067138672,38.144622802734375,239.89666748046875,161.11753845214844,175.0782928466797,615.3099975585938,218.0065155029297,94.88960266113281,259.0,169.94078063964844,,30.72249984741211,216.72999572753906,91.30000305175781,83.22483825683594,73.01383209228516,84.80999755859375,102.59500122070312,26.967336654663086,60.92649841308594,22.944091796875,40.231998443603516,,54.481632232666016,195.02413940429688,546.260009765625,397.29571533203125,394.68988037109375,286.5533447265625,196.60000610351562,306.69000244140625,168.10000610351562,122.3590087890625,35.30533218383789,58.801666259765625,85.06140899658203,51.071598052978516,260.8752136230469,487.1390380859375,,419.2516784667969,52.8797721862793,228.4499969482422,70.02300262451172,181.21484375,215.97999572753906,38.209999084472656,252.9499969482422,60.68911361694336,190.02999877929688
2021-04-23,130.8270721435547,174.25,515.8400268554688,145.88906860351562,129.23194885253906,82.76000213623047,167.04400634765625,640.4768676757812,42.17272186279297,220.94000244140625,2351.5009765625,142.0800018310547,657.5399780273438,43.71176528930664,353.40289306640625,44.99262619018555,115.55999755859375,55.807804107666016,,114.82231140136719,114.05384826660156,53.87953186035156,69.64331817626953,31.793302536010742,31.824602127075195,315.09991455078125,59.489253997802734,340.9800109863281,70.46897888183594,52.29832458496094,1600.9100341796875,298.7853088378906,49.34000015258789,45.237728118896484,250.5889892578125,83.9039535522461,50.55500030517578,15.226869583129883,184.3111572265625,42.54999923706055,138.61000061035156,121.40218353271484,121.85309600830078,104.8121566772461,3.825000047683716,251.4499969482422,38.353607177734375,243.13333129882812,163.7363739013672,176.00389099121094,620.1199951171875,219.69891357421875,94.07950592041016,262.6300048828125,171.57568359375,,31.170000076293945,219.3000030517578,93.37300109863281,84.4568862915039,72.6905288696289,89.56999969482422,103.75,26.865638732910156,61.614444732666016,23.260591506958008,40.35200119018555,,54.34884262084961,190.9749755859375,559.0999755859375,403.6673278808594,402.58795166015625,291.84332275390625,205.5,306.17999267578125,173.6300048828125,125.77969360351562,35.50733184814453,59.73666763305664,85.88362884521484,51.70301055908203,264.615234375,485.3610534667969,,422.2565002441406,53.55125427246094,230.82000732421875,72.64900207519531,182.7825469970703,217.89999389648438,38.400001525878906,254.8000030517578,60.65498733520508,190.25999450683594
2021-04-26,131.2167205810547,174.8800048828125,515.7000122070312,147.37527465820312,131.5701446533203,85.41000366210938,170.4499969482422,640.0283813476562,42.69023132324219,216.4600067138672,2413.169189453125,144.22999572753906,652.5700073242188,43.65550231933594,348.8963928222656,44.75859832763672,113.9800033569336,56.42169189453125,,115.38966369628906,114.54974365234375,53.442970275878906,69.08979797363281,31.292407989501953,31.604097366333008,318.6487731933594,60.97579574584961,337.79998779296875,71.7217025756836,51.64801025390625,1623.010009765625,300.680419921875,48.56999969482422,46.43490219116211,250.97283935546875,85.66922760009766,51.029998779296875,15.4390869140625,187.4750518798828,43.79999923706055,141.5,124.5665512084961,120.3112564086914,103.34998321533203,3.865999937057495,256.8800048828125,38.98055648803711,246.06666564941406,165.93896484375,175.35687255859375,617.239990234375,218.40823364257812,94.27751922607422,269.4599914550781,172.04544067382812,,30.862499237060547,224.47000122070312,93.3280029296875,83.41585540771484,73.49418640136719,93.13999938964844,104.69249725341797,26.71010971069336,62.69084548950195,23.144685745239258,40.779998779296875,,54.58123779296875,188.4399871826172,558.4199829101562,409.29962158203125,405.8578186035156,288.64666748046875,238.6999969482422,321.2300109863281,177.61000061035156,123.69605255126953,35.0793342590332,60.244998931884766,85.55475616455078,51.697471618652344,270.2749938964844,497.8069763183594,,420.45745849609375,53.38338851928711,236.5,74.76399993896484,180.4503173828125,216.97000122070312,38.849998474121094,259.239990234375,60.24537658691406,196.69000244140625
2021-04-27,130.89527893066406,177.94000244140625,517.3200073242188,146.37530517578125,131.07180786132812,85.20999908447266,170.8715057373047,642.290771484375,42.192623138427734,216.39999389648438,2418.960693359375,132.75,653.52001953125,43.639434814453125,350.49639892578125,44.52458953857422,115.01000213623047,56.53164291381836,,114.4166488647461,113.6100082397461,52.724456787109375,71.19498443603516,31.204532623291016,31.580469131469727,313.6006164550781,61.13792037963867,339.2799987792969,70.96916198730469,51.60406494140625,1604.93994140625,301.2062683105469,48.5099983215332,45.0709114074707,251.37582397460938,87.24919891357422,50.55500030517578,15.343079566955566,185.99366760253906,43.29999923706055,140.0800018310547,123.71495056152344,122.1841812133789,103.55506134033203,3.8499999046325684,251.6999969482422,39.080074310302734,234.913330078125,164.94171142578125,176.0308380126953,621.760009765625,218.07492065429688,94.27751922607422,267.3900146484375,172.4025115966797,,30.99250030517578,221.25,93.68000030517578,83.60448455810547,73.84522247314453,93.80000305175781,105.42500305175781,26.644302368164062,64.19619750976562,23.140230178833008,40.25,,53.6765251159668,189.639404296875,557.5399780273438,402.2859802246094,403.75225830078125,287.1266784667969,227.39999389648438,318.010009765625,183.41000366210938,126.07245635986328,35.5099983215332,59.746665954589844,85.78844451904297,50.55651092529297,267.3904113769531,488.509765625,,433.5758056640625,52.96369934082031,236.1199951171875,74.86199951171875,181.15673828125,215.52999877929688,39.0099983215332,261.3299865722656,59.73336410522461,195.92999267578125
2021-04-28,130.10633850097656,180.0,515.47998046875,143.1734619140625,130.02732849121094,84.0199966430664,172.9250030517578,635.1597900390625,41.54573440551758,215.8300018310547,2459.16015625,133.27000427246094,652.719970703125,43.47869873046875,349.9093322753906,44.299232482910156,114.04000091552734,57.099708557128906,,118.02649688720703,116.98512268066406,52.40612030029297,71.73942565917969,30.94090461730957,31.596221923828125,308.23931884765625,60.490386962890625,338.05999755859375,69.67584991455078,53.5023078918457,1622.0,304.70880126953125,48.23500061035156,45.92463684082031,244.26548767089844,83.9039535522461,50.652000427246094,15.238340377807617,181.65017700195312,41.45000076293945,142.3699951171875,122.42411804199219,121.56932067871094,100.21168518066406,3.813999891281128,251.3699951171875,40.53301239013672,231.46665954589844,157.66629028320312,167.7006072998047,613.3599853515625,202.33021545410156,93.75546264648438,267.6000061035156,171.03074645996094,,30.81999969482422,220.24000549316406,86.21600341796875,82.42259979248047,74.06690216064453,91.55999755859375,106.44249725341797,26.686174392700195,67.72489166259766,23.04216194152832,39.60200119018555,,53.485626220703125,189.58836364746094,557.8099975585938,394.4941711425781,403.44183349609375,289.5966796875,230.39999389648438,316.3999938964844,178.67999267578125,125.51616668701172,35.26333236694336,60.026668548583984,84.68924713134766,50.224205017089844,269.6483459472656,484.49688720703125,,430.15283203125,50.9492301940918,235.9600067138672,74.63700103759766,181.21484375,213.47999572753906,37.4900016784668,260.8900146484375,59.57123565673828,195.4199981689453
2021-04-29,130.00889587402344,177.67999267578125,516.0900268554688,144.96241760253906,129.73985290527344,83.91000366210938,173.5655059814453,632.4293823242188,42.187198638916016,212.2899932861328,2455.557373046875,133.4600067138672,669.969970703125,45.32714080810547,354.4066467285156,44.60260009765625,115.43000030517578,51.37324523925781,,120.50517272949219,118.65730285644531,53.00640106201172,70.6233139038086,31.582395553588867,32.8287239074707,309.681640625,60.76722717285156,342.8999938964844,70.25717163085938,53.52867126464844,1588.22998046875,326.9443359375,48.970001220703125,46.37602615356445,242.29840087890625,85.88377380371094,50.900001525878906,15.286222457885742,183.57958984375,41.0,137.49000549316406,127.9012451171875,124.08541870117188,102.19988250732422,3.809999942779541,252.50999450683594,39.82645034790039,225.6666717529297,161.13491821289062,169.30014038085938,604.3400268554688,200.62071228027344,92.47731018066406,265.3299865722656,171.47232055664062,,31.417499542236328,211.52999877929688,87.88400268554688,83.82174682617188,75.15694427490234,88.83999633789062,105.42500305175781,26.853670120239258,68.2590560913086,23.568174362182617,39.09400177001953,,52.987613677978516,190.46453857421875,552.6300048828125,389.0369567871094,403.7814025878906,287.739990234375,220.6999969482422,300.4200134277344,175.6699981689453,126.53604125976562,36.47800064086914,59.19166564941406,85.98749542236328,50.89992141723633,266.4255676269531,481.74542236328125,,433.56610107421875,51.45286178588867,228.1199951171875,74.89800262451172,182.5115203857422,211.86000061035156,37.95000076293945,254.6699981689453,60.21123504638672,187.27999877929688
2021-04-30,128.0414581298828,172.7100067138672,508.3399963378906,140.51292419433594,127.17169189453125,81.62000274658203,173.37100219726562,618.7017211914062,41.27429962158203,210.3300018310547,2420.85546875,131.77000427246094,673.4500122070312,45.126224517822266,353.03082275390625,44.125885009765625,114.9000015258789,51.11669921875,,119.52471160888672,116.71039581298828,52.32426071166992,70.19683837890625,31.50330924987793,32.51765060424805,299.2343444824219,58.82181930541992,335.2699890136719,67.72461700439453,53.4407958984375,1570.97998046875,322.54876708984375,48.525001525878906,44.364376068115234,241.9817657470703,83.94296264648438,51.34700012207031,14.97176742553711,176.03561401367188,39.0,133.92999267578125,124.42313385009766,123.85843658447266,102.07506561279297,3.7019999027252197,247.05999755859375,38.890995025634766,236.47999572753906,157.39427185058594,168.0331268310547,595.530029296875,204.8346405029297,95.53767395019531,267.3299865722656,167.5542755126953,,31.127500534057617,208.50999450683594,85.44300079345703,82.40825653076172,74.27013397216797,85.7699966430664,96.5250015258789,26.88358497619629,66.1467056274414,23.30516815185547,40.84600067138672,,52.68052291870117,189.7329864501953,548.989990234375,382.14007568359375,399.909912109375,288.3333435058594,210.89999389648438,297.4599914550781,178.82000732421875,125.80408477783203,36.858665466308594,58.89833450317383,84.37767028808594,49.78110885620117,260.8951416015625,478.0702819824219,,434.13983154296875,51.20105743408203,237.55999755859375,72.93099975585938,182.12451171875,218.1999969482422,37.65999984741211,247.0,60.84270477294922,187.63999938964844
2021-05-03,129.0933837890625,168.11000061035156,503.4599914550781,138.82489013671875,127.30586242675781,78.55000305175781,169.32449340820312,626.5523681640625,40.72602844238281,204.94000244140625,2395.685791015625,129.6199951171875,677.3099975585938,45.46377182006836,359.89056396484375,44.35123825073242,116.2300033569336,53.27902603149414,,118.78328704833984,116.19366455078125,52.07869338989258,69.88831329345703,31.69662857055664,33.068931579589844,295.32489013671875,58.51750564575195,335.3800048828125,66.75128173828125,53.968074798583984,1571.530029296875,320.0682067871094,48.80500030517578,43.48122024536133,241.67465209960938,82.91890716552734,50.9109992980957,14.799447059631348,175.42294311523438,37.56999969482422,133.42999267578125,123.19500732421875,124.98409271240234,103.17167663574219,3.7260000705718994,244.80999755859375,38.373512268066406,228.3000030517578,155.90322875976562,172.04994201660156,599.77001953125,209.740966796875,96.67180633544922,275.30999755859375,168.3717041015625,,31.125,205.1199951171875,85.89099884033203,83.71670532226562,75.93290710449219,80.16999816894531,95.14250183105469,26.853670120239258,67.91911315917969,23.626127243041992,40.63600158691406,,54.614437103271484,189.86911010742188,549.8800048828125,375.87548828125,399.11431884765625,289.1833190917969,199.10000610351562,287.5299987792969,186.02000427246094,127.68768310546875,36.99733352661133,58.18000030517578,85.73651123046875,50.28512954711914,257.712158203125,485.3411865234375,,432.8075866699219,50.86530303955078,229.99000549316406,70.15599822998047,182.46319580078125,217.9499969482422,36.119998931884766,243.75,61.11577224731445,180.58999633789062
2021-05-04,124.52532196044922,168.89999389648438,490.70001220703125,139.3661346435547,123.34821319580078,78.61000061035156,165.593505859375,602.2056884765625,40.21937942504883,199.97999572753906,2339.239990234375,126.3499984741211,672.8599853515625,45.511993408203125,356.06695556640625,43.952537536621094,114.83000183105469,52.8575439453125,,116.75395202636719,114.39602661132812,51.75126647949219,69.03536224365234,31.389070510864258,33.360321044921875,292.20306396484375,57.4793815612793,324.8999938964844,65.28675079345703,53.379276275634766,1526.9100341796875,315.881103515625,47.970001220703125,43.65784454345703,237.7692413330078,82.32398986816406,50.31800079345703,14.315169334411621,174.73715209960938,37.25,132.1699981689453,120.22785949707031,124.85164642333984,101.73626708984375,3.6579999923706055,237.07000732421875,38.20433044433594,224.53334045410156,156.1038055419922,174.3054656982422,582.1500244140625,211.4333953857422,95.28565216064453,271.0199890136719,165.64698791503906,,30.877500534057617,197.7899932861328,85.03199768066406,83.75489807128906,75.05535125732422,77.86000061035156,92.8550033569336,26.787874221801758,64.09907531738281,23.755401611328125,41.35599899291992,,54.481632232666016,191.76611328125,526.8800048828125,368.064208984375,385.8021240234375,282.9966735839844,191.6999969482422,280.3599853515625,173.58999633789062,129.19061279296875,37.32533264160156,57.599998474121094,87.22517395019531,49.88080596923828,248.82965087890625,481.92425537109375,,436.02642822265625,50.44563293457031,225.02000427246094,66.65499877929688,182.43414306640625,214.85000610351562,36.52000045776367,237.16000366210938,61.30351257324219,175.47999572753906
2021-05-05,124.76884460449219,162.3300018310547,486.69000244140625,141.21929931640625,124.85267639160156,77.83000183105469,163.52699279785156,614.5370483398438,40.15513610839844,195.6300048828125,2295.045654296875,126.88999938964844,673.75,45.33518600463867,353.41986083984375,44.31656265258789,114.68000030517578,53.361473083496094,,116.87744903564453,114.78976440429688,51.7057991027832,68.54536437988281,31.626333236694336,33.44694900512695,295.9796447753906,57.92591857910156,322.0899963378906,65.62924194335938,53.73080062866211,1530.5400390625,312.5671691894531,47.224998474121094,43.95223617553711,236.50267028808594,83.04570770263672,49.608001708984375,14.422150611877441,174.1153106689453,37.54999923706055,131.11000061035156,120.7029800415039,121.75850677490234,101.17459106445312,3.625999927520752,237.4600067138672,38.273990631103516,223.64666748046875,158.38827514648438,174.02687072753906,569.25,213.13438415527344,96.5818099975586,271.57000732421875,161.04306030273438,,30.65250015258789,193.24000549316406,83.39900207519531,83.23200988769531,75.24932861328125,76.73999786376953,91.48500061035156,26.04010772705078,67.27165985107422,24.152141571044922,41.875999450683594,,55.2037467956543,192.41258239746094,529.9199829101562,368.04473876953125,380.3879699707031,279.4666748046875,191.8000030517578,271.989990234375,162.83999633789062,128.88803100585938,37.339332580566406,56.86333465576172,86.87896728515625,50.52882766723633,246.08432006835938,479.1827697753906,,437.7475891113281,50.61350631713867,223.5,63.91400146484375,167.05711364746094,213.8699951171875,36.65999984741211,235.94000244140625,60.373374938964844,172.3000030517578
2021-05-06,126.36620330810547,153.63999938964844,483.6099853515625,142.5863037109375,126.23258209228516,77.88999938964844,165.31849670410156,616.8922729492188,40.58490753173828,192.3300018310547,2237.55029296875,126.9000015258789,675.7899780273438,45.793277740478516,363.1542663574219,45.45199966430664,115.69999694824219,53.89289474487305,,118.09791564941406,115.90950012207031,52.33538818359375,69.31664276123047,31.92511749267578,33.95884704589844,299.74676513671875,58.53646469116211,321.2799987792969,66.02125549316406,54.240516662597656,1446.3399658203125,317.5282287597656,47.5099983215332,44.688201904296875,239.63079833984375,82.70435333251953,49.95500183105469,14.48648738861084,176.04476928710938,37.59000015258789,134.64999389648438,121.91313171386719,122.08012390136719,102.2979507446289,3.617000102996826,237.4600067138672,39.099979400634766,221.17999267578125,160.6727294921875,175.5186309814453,584.719970703125,214.80113220214844,96.27576446533203,272.1099853515625,162.1705322265625,,30.635000228881836,187.07000732421875,82.06099700927734,83.62837219238281,69.39268493652344,71.36000061035156,89.33499908447266,26.608409881591797,66.56754302978516,23.572635650634766,41.301998138427734,,55.228641510009766,194.51373291015625,533.1799926757812,366.8190612792969,382.357666015625,280.82000732421875,189.60000610351562,256.6199951171875,160.5,129.29310607910156,37.41466522216797,56.2400016784668,87.92620849609375,51.913482666015625,250.6797637939453,495.33367919921875,,433.906494140625,50.31898498535156,218.77000427246094,61.22999954223633,169.36996459960938,213.16000366210938,36.25,234.92999267578125,61.056026458740234,167.35000610351562
2021-05-07,127.03942108154297,151.2100067138672,488.7300109863281,144.27438354492188,127.40168762207031,78.80999755859375,164.58050537109375,630.5159912109375,40.94678497314453,191.5500030517578,2284.40478515625,129.0500030517578,693.4400024414062,46.70142364501953,364.6343688964844,46.31007766723633,116.25,54.77248001098633,,118.95787048339844,116.63252258300781,52.774654388427734,68.51813507080078,32.16237258911133,34.24236297607422,303.36212158203125,59.77842330932617,330.239990234375,67.48130798339844,54.354759216308594,1481.260009765625,316.595458984375,45.625,45.100345611572266,242.25039672851562,83.8552017211914,50.38399887084961,14.77501106262207,180.98265075683594,38.630001068115234,133.7899932861328,123.5715103149414,125.7691879272461,101.94131469726562,3.6389999389648438,241.83999633789062,39.03031921386719,224.1233367919922,163.71580505371094,175.13221740722656,598.3400268554688,217.28851318359375,96.86984252929688,274.0400085449219,164.30337524414062,,31.139999389648438,189.17999267578125,85.06700134277344,86.11632537841797,69.11556243896484,77.29000091552734,89.68499755859375,26.728050231933594,68.15380859375,23.737571716308594,42.354000091552734,,55.228641510009766,194.62428283691406,544.260009765625,373.48248291015625,389.12054443359375,285.6966552734375,192.8000030517578,260.32000732421875,163.14999389648438,131.54263305664062,37.487998962402344,57.05666732788086,87.42422485351562,52.33995056152344,252.01263427734375,493.4165954589844,,432.2143859863281,50.82386016845703,219.6300048828125,66.14299774169922,172.9989471435547,215.00999450683594,37.560001373291016,236.7100067138672,60.859779357910156,169.32000732421875
2021-05-10,123.76118469238281,146.72999572753906,479.3800048828125,138.338623046875,119.48637390136719,75.98999786376953,159.52450561523438,600.539794921875,39.45577621459961,183.44000244140625,2221.59814453125,124.13999938964844,694.719970703125,46.21921920776367,361.93988037109375,46.076045989990234,116.04000091552734,56.293426513671875,,116.12958526611328,113.64820098876953,51.218955993652344,64.78870391845703,31.96904754638672,34.352630615234375,284.57391357421875,55.59844970703125,324.260009765625,64.57925415039062,54.54808807373047,1384.4599609375,303.5876770019531,45.79999923706055,43.491024017333984,237.1839141845703,78.85195922851562,48.66899871826172,14.229884147644043,172.8534393310547,37.02000045776367,121.5999984741211,115.58440399169922,123.87737274169922,101.90565490722656,3.5169999599456787,232.38999938964844,36.63197326660156,209.67999267578125,158.73709106445312,174.69187927246094,554.5,215.92938232421875,97.8959732055664,275.6099853515625,161.06182861328125,,30.77750015258789,187.5800018310547,83.97200012207031,86.13304138183594,68.36732482910156,76.86000061035156,85.67250061035156,26.632339477539062,66.98030853271484,23.9604549407959,40.858001708984375,,56.008853912353516,196.4532470703125,525.260009765625,370.0972900390625,380.8731384277344,278.2633361816406,186.39999389648438,254.38999938964844,158.5500030517578,131.81594848632812,37.49800109863281,56.88999938964844,86.9308853149414,53.02120590209961,242.33438110351562,498.9690856933594,,432.156005859375,50.150691986083984,215.8300018310547,48.959999084472656,173.763427734375,212.89999389648438,37.2599983215332,232.2899932861328,61.94348907470703,165.77000427246094
2021-05-11,122.8440933227539,142.72999572753906,485.19000244140625,138.3844757080078,118.39395904541016,76.83000183105469,161.19549560546875,603.7950439453125,39.81496047973633,189.72000122070312,2206.460693359375,125.83000183105469,685.0900268554688,46.21118927001953,358.80889892578125,45.7900276184082,112.80999755859375,55.36802673339844,,114.49797821044922,112.57259368896484,50.367897033691406,66.0409164428711,31.415435791015625,34.06517028808594,284.9344177246094,56.165382385253906,322.0400085449219,65.57064819335938,54.44264602661133,1381.4200439453125,304.1431884765625,45.77000045776367,43.39289093017578,236.27236938476562,78.6861801147461,49.507999420166016,14.270281791687012,176.0630645751953,37.16999816894531,125.83000183105469,115.07345581054688,122.1368637084961,101.23697662353516,3.4189999103546143,234.82000732421875,36.980281829833984,205.73333740234375,159.73976135253906,174.75474548339844,566.260009765625,215.65589904785156,97.39189910888672,278.3900146484375,157.51026916503906,,30.260000228881836,195.10000610351562,84.7490005493164,84.68609619140625,67.10179901123047,78.62000274658203,87.0,26.58448028564453,64.58468627929688,23.57709312438965,41.301998138427734,,55.79304122924805,194.9390869140625,528.1900024414062,371.1186828613281,383.25030517578125,278.9166564941406,186.0,260.30999755859375,158.99000549316406,128.89297485351562,37.321998596191406,57.23833465576172,86.27748107910156,52.671024322509766,247.2779541015625,497.82684326171875,,428.2662658691406,49.393394470214844,224.44000244140625,51.435001373291016,169.4280242919922,213.0,36.779998779296875,236.89999389648438,60.61229705810547,170.69000244140625
