Date,IDU,IYC,IYE,IYF,IYH,IYJ,IYM,IYR,IYW,VAW,VCR,VDE,VFH,VGT,VHT,VIS,VNQ,VPU,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2021-06-18,70.32953643798828,73.34766387939453,24.117616653442383,72.68980407714844,50.487369537353516,102.81051635742188,117.50067901611328,89.69778442382812,93.88175201416016,162.7489013671875,290.3092041015625,62.001258850097656,79.0392074584961,371.9591064453125,225.8878173828125,179.18003845214844,85.035400390625,121.16618347167969,36.70329666137695,74.9386215209961,21.91455841064453,32.45621871948242,92.55887603759766,68.46893310546875,60.65561294555664,37.84127426147461,27.727642059326172,114.63640594482422,82.81551361083984
2021-06-21,71.27439880371094,74.13571166992188,25.162452697753906,74.30924987792969,51.09001922607422,104.77828216552734,119.85787963867188,91.5198745727539,94.71796417236328,166.17813110351562,293.00421142578125,64.64236450195312,80.95045471191406,375.2703552246094,228.64923095703125,182.9264373779297,86.78974151611328,122.81240844726562,37.465293884277344,75.66563415527344,22.848440170288086,33.21371841430664,94.5947265625,69.20272064208984,61.35128402709961,38.5930290222168,28.086843490600586,116.0138168334961,83.45382690429688
2021-06-22,70.80195617675781,74.83621978759766,25.309249877929688,74.32775115966797,51.25815200805664,105.09352111816406,120.30906677246094,91.07763671875,95.62305450439453,166.84304809570312,296.0083923339844,65.11822509765625,81.01421356201172,378.87200927734375,229.39556884765625,183.5836944580078,86.338623046875,122.01278686523438,37.61595153808594,76.3152847290039,23.000566482543945,33.26921081542969,94.69723510742188,69.83030700683594,61.440025329589844,38.421207427978516,27.916833877563477,116.26493072509766,84.23909759521484
2021-06-23,70.05320739746094,74.83621978759766,25.395597457885742,74.42955780029297,51.01633834838867,104.9024658203125,119.36986541748047,90.83879852294922,95.70172882080078,165.90103149414062,297.96636962890625,65.30518341064453,81.25106811523438,378.6105651855469,228.4906463623047,183.19874572753906,86.18824768066406,120.76988220214844,37.373985290527344,76.23886108398438,23.063953399658203,33.33395767211914,94.48285675048828,69.7530517578125,61.0584716796875,38.300926208496094,27.620405197143555,115.78131103515625,84.88945007324219
2021-06-24,70.0264663696289,75.13782501220703,25.620107650756836,75.0125503540039,51.29594039916992,105.86724853515625,119.89470672607422,90.53807830810547,96.3608627319336,166.80613708496094,299.1468811035156,65.90003204345703,82.24404907226562,381.2053527832031,229.79017639160156,184.71621704101562,86.0023193359375,120.7003173828125,37.49269104003906,76.95541381835938,23.262561798095703,33.75016784667969,95.21925354003906,70.19234466552734,61.36017990112305,38.1204948425293,27.59424591064453,116.37652587890625,85.1784896850586
2021-06-25,70.85541534423828,75.54642486572266,25.758272171020508,75.84542083740234,51.588748931884766,106.15379333496094,119.69212341308594,91.3075942993164,96.23297119140625,166.6583709716797,300.135498046875,66.1804428100586,83.24612426757812,381.1180725097656,231.18421936035156,185.2245635986328,86.58283996582031,122.07361602783203,37.497257232666016,77.0509262084961,23.38510513305664,34.157127380371094,95.40568542480469,70.11029052734375,61.8304557800293,38.39542770385742,27.890676498413086,116.90666961669922,85.71806335449219
2021-06-28,71.2209243774414,75.26429748535156,24.894765853881836,75.16063690185547,51.6000862121582,105.771728515625,119.53561401367188,90.94493103027344,97.58075714111328,166.2797088623047,300.2987060546875,63.988040924072266,82.44447326660156,385.18084716796875,231.62396240234375,184.2078857421875,86.33045196533203,122.77767181396484,37.497257232666016,77.92030334472656,22.594894409179688,33.90740203857422,94.90229797363281,70.84407806396484,61.883705139160156,38.41261291503906,28.06940460205078,117.08338928222656,85.73736572265625
2021-06-29,70.071044921875,75.15727996826172,24.799779891967773,75.0125503540039,51.68886947631836,105.6571044921875,119.73817443847656,90.6795883178711,98.14151763916016,166.21505737304688,300.7977600097656,63.64813232421875,82.18026733398438,387.93463134765625,231.54908752441406,183.66183471679688,86.0948486328125,120.77857971191406,37.47898864746094,77.49995422363281,22.48502540588379,33.78715896606445,94.71588897705078,71.36063385009766,61.60862731933594,38.386837005615234,27.616044998168945,117.21357727050781,85.94931030273438
2021-06-30,69.9729995727539,75.50753021240234,25.11927604675293,75.00330352783203,51.54529571533203,106.1442642211914,120.03282928466797,90.16657257080078,97.787353515625,166.97239685058594,301.38323974609375,64.48941040039062,82.39891815185547,386.664306640625,231.2122344970703,184.93275451660156,85.64054870605469,120.60472869873047,37.57943344116211,77.35665893554688,22.76392364501953,33.93514633178711,95.45228576660156,71.28340148925781,62.08779525756836,38.08613204956055,27.563730239868164,117.13916778564453,86.01676177978516
2021-07-01,70.73065185546875,75.85777282714844,25.559663772583008,75.54930114746094,52.059139251708984,106.68872833251953,120.88916015625,90.5203628540039,97.86604309082031,167.942138671875,302.8132629394531,65.65359497070312,83.0912857055664,386.7904357910156,233.3267059326172,186.0623779296875,86.01073455810547,121.9432601928711,37.784889221191406,77.92987060546875,23.161144256591797,34.203365325927734,96.13275146484375,71.4040756225586,61.90144348144531,38.24076461791992,27.86452293395996,118.18083190917969,86.50332641601562
2021-07-02,70.81978607177734,76.35395812988281,25.47331428527832,75.65106964111328,52.414302825927734,106.99441528320312,121.11935424804688,90.82111358642578,99.14495086669922,168.0345001220703,305.0400390625,65.44114685058594,82.92729187011719,391.4544677734375,234.76748657226562,186.1753692626953,86.27155303955078,122.11708068847656,37.83967208862305,78.47444152832031,23.110429763793945,34.166378021240234,96.28189086914062,72.34542846679688,62.05229568481445,38.421207427978516,27.908111572265625,119.31548309326172,87.2645034790039
2021-07-06,71.0515365600586,76.26640319824219,24.670255661010742,75.00330352783203,52.38407897949219,106.23023986816406,119.04757690429688,91.51102447509766,99.65650939941406,165.32843017578125,305.5007019042969,63.274234771728516,81.65190124511719,393.3936767578125,234.18746948242188,184.4149932861328,86.90254974365234,122.56902313232422,37.278106689453125,78.28335571289062,22.358257293701172,33.629920959472656,95.35908508300781,72.62062072753906,61.79495620727539,38.764862060546875,28.02581214904785,119.20386505126953,87.36569213867188
2021-07-07,71.51506805419922,76.25664520263672,24.24713897705078,75.13285827636719,52.66554641723633,107.39559936523438,120.17093658447266,91.84712219238281,99.87295532226562,167.00006103515625,304.9632263183594,62.15251541137695,81.68834686279297,394.90631103515625,234.80491638183594,185.7611541748047,87.20542907714844,123.35995483398438,37.66618728637695,78.16870880126953,21.994848251342773,33.676177978515625,96.30989074707031,73.0164794921875,62.123294830322266,38.962467193603516,28.208908081054688,119.95721435546875,87.31748962402344
2021-07-08,71.23872375488281,75.82859802246094,24.178058624267578,73.98536682128906,52.357635498046875,105.91499328613281,118.18207550048828,91.88250732421875,98.91869354248047,164.7003936767578,303.7635192871094,61.95707702636719,80.10323333740234,391.0568542480469,234.15003967285156,183.21942138671875,86.96144104003906,122.89061737060547,37.15482711791992,77.30888366699219,21.868072509765625,33.0009765625,94.96756744384766,72.32614135742188,61.89257049560547,38.9281005859375,28.126081466674805,119.29688262939453,87.10070037841797
2021-07-09,71.42591857910156,76.77230834960938,24.670255661010742,75.7251205444336,52.5975456237793,107.65350341796875,120.9351806640625,93.22695922851562,99.74505615234375,168.1360626220703,307.33392333984375,63.274234771728516,82.3442611694336,394.7512512207031,234.91722106933594,186.25067138671875,88.39173889160156,123.1600570678711,37.88533020019531,77.99675750732422,22.332902908325195,33.95365524291992,96.46833038330078,72.99235534667969,62.247501373291016,39.44358444213867,28.16095542907715,119.70610046386719,87.91486358642578
2021-07-12,71.66658020019531,76.81122589111328,24.64435386657715,76.37288665771484,52.72034454345703,107.81588745117188,121.31269073486328,93.90804290771484,99.84341430664062,168.80104064941406,308.9944152832031,63.206233978271484,83.22792053222656,394.71246337890625,235.3382568359375,186.54249572753906,89.1489486694336,123.5338134765625,38.00859832763672,78.55086517333984,22.29909896850586,34.286617279052734,96.59881591796875,73.05026245117188,62.14990234375,39.787254333496094,28.252500534057617,119.93862915039062,88.51705932617188
2021-07-13,71.08721160888672,76.15937805175781,24.428478240966797,75.71585845947266,52.52953338623047,106.9466552734375,119.85787963867188,92.55473327636719,99.99099731445312,166.64913940429688,305.3183898925781,62.6708869934082,82.14383697509766,395.5657653808594,234.30906677246094,184.5279541015625,87.90375518798828,122.54296112060547,37.66161346435547,78.35025024414062,22.130067825317383,33.916648864746094,95.66667938232422,73.34957122802734,62.13216018676758,39.271751403808594,28.038894653320312,119.82701110839844,87.45719909667969
2021-07-14,71.62202453613281,76.13018035888672,23.72040557861328,75.71585845947266,52.435081481933594,106.99441528320312,119.71975708007812,93.30655670166016,100.24677276611328,166.35357666015625,303.974609375,60.67389678955078,81.66100311279297,397.2819519042969,232.999267578125,183.9254608154297,88.51793670654297,123.42951965332031,37.58399200439453,78.29291534423828,21.470857620239258,33.7594108581543,95.6573486328125,73.8902587890625,62.68232727050781,39.61542510986328,28.283008575439453,119.71538543701172,87.2982177734375
2021-07-15,72.44207763671875,75.93562316894531,23.383638381958008,76.00273895263672,52.31039810180664,106.97528839111328,119.7105484008789,93.54539489746094,99.19414520263672,166.31666564941406,301.96868896484375,59.81563186645508,82.08008575439453,393.66522216796875,232.6063232421875,184.19845581054688,88.66095733642578,124.81146240234375,37.588565826416016,77.7387924194336,21.170827865600586,33.87040710449219,95.84378814697266,73.28199768066406,62.93963623046875,39.675567626953125,28.601240158081055,119.29688262939453,86.82608032226562
2021-07-16,73.0482406616211,75.04053497314453,22.744647979736328,75.29016876220703,52.57487487792969,106.1442642211914,117.32572937011719,93.56307983398438,98.29888916015625,163.45355224609375,297.7744140625,58.12458419799805,80.91401672363281,390.06781005859375,233.3641357421875,182.4098663330078,88.60206604003906,125.93268585205078,37.022422790527344,77.2515640258789,20.570781707763672,33.4079475402832,94.99552917480469,72.55787658691406,63.037261962890625,39.71851348876953,28.888948440551758,119.62239837646484,85.7566146850586
2021-07-19,71.83595275878906,74.12600708007812,21.94158935546875,73.26355743408203,52.09880828857422,104.08097839355469,114.66468811035156,91.92674255371094,97.38400268554688,159.7777862548828,294.56866455078125,55.9576530456543,78.63653564453125,385.3457946777344,231.79234313964844,178.81381225585938,86.98668670654297,123.76847839355469,36.2280158996582,76.07644653320312,19.843957901000977,32.47378158569336,93.01005554199219,71.55854797363281,62.85090637207031,39.09992218017578,28.43122673034668,118.3668441772461,84.7738265991211
2021-07-20,72.19249725341797,75.48806762695312,22.304258346557617,74.93852233886719,52.78835678100586,106.51679992675781,116.32209014892578,93.99649047851562,98.86949157714844,161.97586059570312,300.9609375,56.866920471191406,80.61336517333984,391.60955810546875,234.87045288085938,183.79367065429688,89.03958129882812,124.4811782836914,36.63892364501953,76.93628692626953,20.110179901123047,33.2784538269043,95.61076354980469,72.62062072753906,62.86867141723633,39.8044319152832,28.553285598754883,119.80842590332031,86.33952331542969
2021-07-21,71.47940063476562,76.17884826660156,23.072778701782227,75.85469055175781,52.803466796875,107.65350341796875,117.92425537109375,93.84613037109375,99.90247344970703,163.86917114257812,304.0705871582031,58.93187713623047,81.98896026611328,395.60455322265625,235.54405212402344,185.77053833007812,89.03114318847656,123.22093963623047,37.04069519042969,77.57638549804688,20.811647415161133,33.851898193359375,96.52427673339844,73.32062530517578,62.70893859863281,39.684146881103516,28.239423751831055,120.00371551513672,87.13441467285156
2021-07-22,71.53290557861328,76.3150405883789,22.805091857910156,75.26240539550781,53.16996383666992,107.34784698486328,118.0254898071289,93.14736938476562,100.74851989746094,163.6290283203125,304.8672790527344,58.27755355834961,81.12352752685547,398.2322082519531,236.66677856445312,184.7538604736328,88.3244400024414,123.28173065185547,37.05439758300781,77.84390258789062,20.579227447509766,33.48194122314453,96.1700439453125,73.86129760742188,62.60246276855469,39.400634765625,28.283008575439453,120.88725280761719,87.51016998291016
2021-07-23,72.41535186767578,77.17118835449219,22.692832946777344,75.69735717773438,53.732933044433594,108.197998046875,118.89105987548828,93.97879028320312,102.20449829101562,164.6172637939453,307.61224365234375,57.980125427246094,81.32392883300781,402.1399841308594,238.9963836669922,185.6670379638672,89.05640411376953,124.88970184326172,37.314632415771484,79.77374267578125,20.5031681060791,33.53743362426758,96.58020782470703,74.59506225585938,63.35670471191406,39.761474609375,28.64483070373535,122.28229522705078,88.29063415527344
2021-07-26,72.38861083984375,77.52144622802734,23.27138328552246,75.97496795654297,53.31920623779297,108.08336639404297,120.21698760986328,93.91690063476562,102.27337646484375,166.22427368164062,309.886962890625,59.45022964477539,81.78854370117188,402.2368469238281,237.15328979492188,185.72348022460938,89.09847259521484,124.75065612792969,37.62965393066406,80.1845703125,21.010257720947266,33.731666564941406,96.53357696533203,74.55645751953125,63.46317672729492,39.761474609375,28.65355110168457,121.4917984008789,88.94580078125
2021-07-27,73.59195709228516,77.07390594482422,23.00369644165039,76.11376953125,53.63280487060547,107.57709503173828,120.11568450927734,94.60679626464844,101.0042953491211,166.34432983398438,306.48931884765625,58.71942901611328,81.81588745117188,397.8540954589844,237.8081512451172,184.79156494140625,89.603271484375,126.82792663574219,37.679874420166016,79.22917938232422,20.815866470336914,33.72241973876953,96.00225067138672,73.85163879394531,63.596275329589844,40.07936096191406,29.146148681640625,122.05912017822266,88.04492950439453
